id,mz,rt,ms1_isotopes,S110,S111,S144,S134,S98,S99
M277T81,277.084875002604,80.74350000001,M278T81,81898.5906029714,87673.8532763447,90042.3844304383,84245.7638963812,58169.652997512,89033.0789492773
M277T315,277.084832791685,315.442,NA,2917.60672756953,4549.25599511978,5342.41354542104,4678.53738553901,5133.14001947146,3557.45512350366
M277T419,277.102529153105,418.59199999998,NA,31594.0985796596,30328.5406933619,14879.5096151009,32995.6025793415,27734.8909240594,28010.5098792423
M277T146,277.118247227324,146.31749999998,M278T146,213308.131329075,204215.173268546,214160.2964935,219548.71421461,233723.067422929,194253.045096029
M277T388,277.13890521051,388.01200000002,NA,113363.395869159,107696.708891319,112404.564682354,120767.139674841,121529.505622997,114593.332592224
M277T462,277.139060458275,461.7885,M278T461,55852.8086005715,51981.3717744809,53188.9728084856,59378.3587142189,56567.6162472692,56057.0403508703
M277T55,277.153805303624,55.21999999999,NA,28985.4006091183,26147.189375995302,24951.7454883746,26400.1977816767,29045.1098742465,24249.0509542566
M277T214,277.156886105119,213.87199999998,NA,12918.2233771924,8823.43322244525,9635.84726760107,11936.6223703375,13376.9566125406,10896.0392390707
M278T433_1,277.655872623917,432.8965,M278T433_2,44034.9124239114,38736.4120933053,37545.0713360879,42012.3533924691,40783.1862718199,41864.5290092727
M278T93,277.923241541607,93.4225,NA,8800.86902687657,7551.01894452013,8479.42266215835,10172.7412855284,7914.48597082328,7829.59197309553
M278T183_1,278.050541591658,183.2115,NA,11035.5225459837,11002.3622439826,2427.21143724103,2736.48384164429,2381.48177396985,2551.38776041033
M278T460,278.08677218268,460.13000000002,NA,17504.0681197045,13896.4589749875,18837.0608719334,13613.3036652269,17080.4682766644,18102.2378721012
M278T435,278.098058753463,435.09500000002,NA,9302.86442964437,6810.53448602022,3410.71656890587,4156.58401547962,3686.34077063119,8019.63834331138
M278T252,278.102165102409,251.85899999998,NA,4368.20407710858,5765.61696974883,5487.86387668735,5050.0892132772,5889.49424297961,5086.81471562741
M278T183_2,278.113941765953,183.173,NA,11904.5848953824,11355.5489472195,12778.8772346952,12207.8815750216,12663.7957875771,12967.9316467235
M278T359,278.123082201826,358.51299999999,M279T359,164362.35422887,159847.366006135,163370.876561597,168179.804783415,170462.862245685,152502.968550542
M278T410,278.166328421423,410.184,NA,12478.2720011384,21272.4271384311,10239.3372440879,19823.9304245545,26542.4473452482,9180.16965588375
M279T157,279.100382794682,157.123,NA,8252.17253641249,7169.38522525491,6251.25305352115,9659.86697630608,6643.31200313792,8704.71488333039
M279T60,279.116712075752,59.896,NA,13752.2012584353,12643.9048938462,14030.948619343,14876.8937782154,12946.4307497465,9451.1964287629
M279T118,279.134065617826,117.78900000002,M280T117,44698.4435134689,42435.1792500133,42897.8613845948,41368.3083141014,40468.5574329329,41594.7897169822
M279T75,279.13657702679,74.73750000001,M280T75,219675.818937544,189150.990639861,176392.762580242,191676.321824912,253545.775398468,166115.310671299
M279T44,279.194404910272,43.70500000002,NA,5495.80240919753,5633.87045306037,5140.20543558479,13751.6608467353,5398.7972636744,15542.5939332539
M280T461,279.647825358951,460.9785,NA,12149.403766428,8896.31833547263,7305.62914432219,15558.5344903791,14331.469542262,13325.2691310627
M280T363,279.686076874656,362.6815,NA,9341.89271939118,7643.30184943124,8713.55847579537,9267.18509186407,11241.755898497,8745.19576788185
M280T137,280.030404512991,137.48900000002,NA,6794.23532390431,6293.77638203538,6352.23213403036,6146.91782874265,6486.61824824168,6045.63541834188
M280T381,280.091664440184,381.35600000002,M281T381,256849.201271952,274476.811458485,266246.967030774,247836.631157407,251150.751250422,249128.625734426
M280T309,280.090067499223,309.37549999999,NA,16790.608400309,14369.4686802084,15960.8637981341,15594.5326278658,14407.287403755,15474.6540445616
M280T248,280.114419646785,247.51200000001,NA,4994.49583989388,7958.64690390133,7832.26437398039,7150.40801493824,5525.63055119778,5804.10565806677
M280T349,280.138741886435,348.51050000001,M281T349; M282T349,866792.807902174,852640.69595169,882167.161929,879094.944523364,917223.444087472,780320.220040895
M280T61,280.155704365209,61.38799999998,NA,27073.796144172,26769.7407736331,24941.9588913934,23577.31379461,25473.6700603821,28144.107538032
M280T367,280.200838901669,367.183,NA,5201.20395178306,8127.38253251724,7805.20935491985,5220.23060072588,5226.16420128282,4648.57790213437
M281T264,280.81749207499,264.2515,NA,4116.71059481445,4484.57162813949,3727.35786306017,4385.05269197303,4154.09564191472,4525.50947647373
M281T274,281.064095980054,273.93250000001,NA,15188.4823559221,14997.2998329252,14023.7444979508,14435.5977827848,14912.4185690975,13829.8965323086
M281T152,281.074012539263,152.47849999999,M282T152,194169.483302502,181673.480264187,180423.80164831,188510.809114929,196760.45073113,176886.485929718
M281T328,281.089898133602,327.94150000001,NA,12754.8113818305,14846.5730277658,14960.1530312642,15049.8921754825,15620.117496396,7484.52944599966
M281T119,281.090124728068,118.56049999999,NA,5498.62063388956,4792.22727754817,3547.44857792627,2713.66863486906,2860.27691875749,3340.71926022525
M281T240,281.106169487718,239.64750000001,M282T240; M283T240,107200.309952702,113698.206305298,109738.342992159,94336.9403061812,94056.7197961424,92043.449310828
M281T333,281.112202879918,333.32149999999,NA,4903.22664221813,18301.8985252295,18979.1464618783,18650.1257469206,19346.8631386647,14030.7822336535
M281T109,281.294330401283,108.88699999998,NA,3852.6107126421,5666.0817520893,4862.55452283914,3774.16430898739,5068.64406551107,2385.59998158043
M282T534_1,281.66298873621,534.30800000002,M282T534_2,15452.8131941161,11457.0935655549,12848.5385842166,14244.5476750305,14077.0347388341,14198.0201151238
M282T106,282.046037412231,106.43449999999,NA,14391.8959428076,13084.9253945974,15209.2249006902,13607.174860098101,16058.7418574592,14480.4657203064
M282T390,282.117836606315,390.35999999999,M283T391,352969.961195467,335352.897931053,337242.522474264,359030.860854258,387703.89117721,330467.802806076
M282T55,282.115992421337,55.38799999998,NA,25387.8684262038,32934.29395426,33263.1418433296,24246.9240899819,27163.0164588744,33659.6810266235
M282T419,282.148448339997,419.38350000001,NA,9806.22979170621,7959.214477771,9857.00291983467,10197.557343766,9170.43014162749,7858.46799207415
M282T387,282.180130412452,387.367,NA,9933.62725869372,9660.19733610406,10794.4536830155,9568.27192873094,10140.4185262748,10614.8000983979
M282T334,282.216797628728,334.47050000002,NA,4739.12069816758,5446.68760081623,5071.92612124963,5354.3237028412,5726.52648647539,3921.94353304784
M283T264,282.815231134828,264.25,NA,2651.96602303972,2194.81993132631,2224.21326724856,2065.00140447523,2650.90721212417,2058.68351880124
M283T148,283.050887020615,148.4815,NA,10568.2257007192,13008.6380883466,16730.8048203652,14069.7843079836,13936.5126365079,14485.4368792094
M283T156,283.071770507551,156.14700000002,NA,13685.7189947709,4372.49024752356,11864.2041411993,3899.14990205527,7245.85670631506,11293.3933190779
M283T278,283.162385609318,278.106,NA,10852.2327126529,10117.5256215387,10948.0208974519,11686.9471732273,12020.3241025036,11855.9477295318
M283T67,283.174104224522,67.4005,NA,21804.2304143809,18315.580850233,18762.8867260709,28791.6236855044,15798.8365877779,19824.1910470537
M283T176,283.236644214441,175.64050000001,NA,4660.67258251531,4734.10470069775,3998.31806439188,4445.0513488566,4626.96195285252,4271.80951979201
M283T45,283.261949746208,45.03649999998,NA,6405.33241503271,5428.25095834471,5802.9958356709,5747.9988159164,7021.20515522003,6080.84659910252
M284T505_1,283.686176983923,504.74850000001,M284T505_2,14217.2406504504,10297.8078137221,9700.24218951578,16536.846924101,18860.1987961101,15246.3243444477
M284T299,284.008846734798,299.13999999998,NA,34908.1393250805,32857.4247783981,37368.2190955242,27135.1480739299,28496.3254116721,28078.0232416029
M284T77,284.05809158142,77.2415,NA,17800.8214653015,15665.1333416826,15974.6895383933,16456.5809145126,18492.343461042,14471.5078396963
M284T381,284.10852452532,381.02199999998,NA,6033.23323936257,6557.56512495752,5689.79108774607,6081.76170082604,4769.77442407799,6167.09511642644
M284T278,284.123683673079,277.766,NA,116780.305666354,109945.92803544,108091.865998225,110373.277248738,125712.911454365,112687.382988546
M284T464,284.134706558645,464.117,NA,5754.40582816747,6342.59245354081,6776.78726033689,5121.95560168458,4876.57866657371,5023.0200354672
M284T528,284.170993687637,527.68000000002,NA,22904.1267615981,33630.9566477034,28931.840470006,30133.3732076707,34649.9116808238,36749.8085365048
M285T435,284.675723275616,434.72299999998,NA,10855.3439294616,11980.1491586441,8852.26601693009,7280.08281771241,3661.01770024083,8170.8558505641
M285T50,285.031596677527,50.04600000002,M286T49,61238.6570758378,47296.5694296859,55805.0002891727,56103.3111458027,43278.4887182557,45155.1422083342
M285T52,285.075223623825,52.38349999999,NA,9567.51366316011,8792.17515606215,8411.16196221618,9755.06393996788,11315.3087033272,8923.98979609863
M285T345,285.100956330395,344.83299999999,NA,3587.21979757268,3796.83841337919,3510.22980715793,3254.04309517233,3879.64883109693,2897.13616149566
M285T278,285.126825653853,278.26449999999,NA,15904.5378568366,13800.9879368409,18378.0278119943,18033.5488429673,20354.1649925378,16163.2014902258
M285T248,285.1341607523,247.72299999999,NA,292575.042679075,282149.129014501,285428.106534578,286505.394445874,296734.879828133,276940.679905375
M285T154,285.144349058062,154.3065,NA,26162.9123587786,9623.58045649855,25703.3613334639,26808.7864284103,12051.8854128857,20503.1011975754
M285T320,285.143862483903,319.968,NA,10337.6316735422,22326.6729076239,14958.5071969528,11762.0416730231,21524.529780698,6947.55526888196
M285T352,285.155006841082,351.674,NA,16811.2677649036,14875.7612919605,16139.00523964,18538.0908447866,17497.9852073573,16904.7731217899
M285T416,285.16824826124,415.8305,M286T416,45843.6400093355,47973.6842948897,41362.5271818262,51114.5008177474,60710.4279040433,35128.5787028843
M285T364,285.16618897092,364.01500000002,NA,34515.6187830947,33845.8659556319,35479.2165673812,34271.0119021398,36245.7634988051,32663.6533817267
M285T45,285.206927534885,45.04,NA,8525.49717002105,13557.871422288,7632.94479646633,11864.0128905426,13729.4394562912,13107.7349219769
M286T475,285.653323105026,475.26099999999,NA,14238.7883993004,15284.3815149503,19975.5241843801,15547.1010513792,18044.6574381568,14911.3164926301
M286T425,285.682054527846,425.28399999998,NA,8470.5996219919,8781.29548233311,8048.89303540649,7064.27432519442,5581.9645771011,6707.04321913778
M286T423,286.103120377575,422.67000000002,NA,3509.17654404999,3360.33683263337,2420.68605168464,2803.53341664263,3265.63000588668,2300.47225383685
M286T195,286.139429190725,194.56799999998,M287T195,138048.704823352,132141.367128026,160815.221139483,162596.48024819,206392.667042678,191288.306571229
M286T463,286.146417288755,462.76499999999,M287T462,11039.7433385825,6870.62993270149,8795.2968876742,12822.7735921783,14141.3455462839,12294.2378578266
M286T53,286.142203854,52.713,NA,15641.426597031,14575.9245119043,14213.1682522038,18782.0257306224,6580.10935906226,17981.3099352478
M286T371,286.150113612146,370.68449999999,M287T371; M288T370,523691.826541859,511633.045286404,520628.352289739,535075.745865692,567291.228777304,510208.002890088
M286T292,286.175789969241,291.60549999998,NA,17564.0613503615,16352.3141209404,17696.317893661,18779.7296334285,19061.3198618559,9724.68984451761
M286T124,286.273130835631,124.46000000001,NA,5818.62047056237,6707.26644316551,6505.99485021474,7052.65434997725,6334.97773408575,7405.31486637045
M287T103,287.06959768884,102.76600000002,NA,15613.7583737798,13717.7245021088,13423.4068249119,13798.1093346675,14409.2237017909,14367.035539477
M287T301,287.094730603091,300.62200000002,NA,3323.70105853675,2728.0338074376,2818.44160969535,2782.34841475442,3262.45420600779,3155.79829118441
M287T152,287.106432339185,152.31199999999,NA,10998.5995595084,11404.3356601985,13109.1090744129,12428.8527042106,11848.8906712409,11849.8318066206
M287T159,287.162901522302,158.61,NA,15951.1901416181,14804.517692473,16355.4361398352,18750.7095243024,18320.2047605506,17448.2592704407
M287T362,287.168351008494,362.34700000002,NA,11909.0900947193,10902.4494859513,10646.8602918483,11402.4052559741,10811.8126522427,11168.5734418233
M287T58,287.195526030807,58.0525,NA,51899.2087556293,49119.5756444254,52959.7167514972,52186.7523896709,53942.015009575,49981.7498651406
M288T123,288.089749820086,123.46049999999,NA,46671.546082507,37461.849168396,38418.1121180739,60657.6097198464,70828.8947615406,55204.1070334112
M288T353,288.106073186886,352.67849999999,NA,14649.3441282792,11145.3095408366,12672.7211657082,14870.4643854554,16044.4709316839,13503.099478764
M288T295,288.11870471364,294.61600000002,NA,7002.37906833716,6983.45826039757,7047.88479509539,6220.07173981579,6289.3689593572,5943.79008338237
M288T95,288.134348850368,94.76400000002,NA,19722.1480353924,19637.5566226992,18760.9418937159,19324.2248103092,19879.0437795646,16372.9369875429
M288T278,288.14794265526,277.599,NA,7386.97263535426,6577.28345080143,6409.03641305789,6891.682644157,7207.86400665955,7162.81954521808
M288T81,288.190628518243,81.41400000001,NA,22230.3775265804,13662.7044748785,20169.1426506736,17855.0751416827,22819.9124314677,16916.4200283203
M288T404,288.202055507829,404.10500000002,NA,7667.92379987374,19613.0666070031,21732.294539968,15205.9805386031,21096.0216938702,13758.0820925227
M288T409,288.225898669504,408.721,NA,8191.93295292417,6770.71341633958,5323.9900274062,6220.8680445295,9683.08498179114,3619.97907139671
M289T374,289.090253444294,374.01999999998,NA,19577.6402497392,5642.43472068167,22686.4238964616,5150.16587095641,18620.2990820657,5757.08836457499
M289T379,289.138851669515,379.34999999999,NA,20015.297050652,20917.6993029622,22258.6774905877,20361.3113655211,20203.6842210408,22367.3383050171
M289T152,289.138883466884,152.14,NA,18235.6263775394,15475.540831245,16102.1615315725,18773.7823475769,17277.8394874905,13886.4916436336
M289T371,289.201486503197,371.01449999999,NA,7389.96183357097,6360.33374659444,6013.689944031,8524.57604720022,8761.20687064669,9440.31566569365
M290T489,289.678498697384,488.97399999998,NA,3093.21198233841,1883.70431567977,2921.40644061005,2434.50442548282,2935.68686337182,2779.04819958264
M290T152,290.117309612292,151.80999999998,NA,16852.6677013911,16770.8917162203,15937.4949073174,19246.8008379543,18181.6008619192,17422.7921605036
M290T376,290.134391391284,375.51699999999,NA,59767.1028361083,50562.1597864201,51016.4360443547,65407.6198089004,56859.0183045777,50449.094753253
M290T468,290.145844269746,468.42549999999,M291T468,56703.3954508754,50619.2161518521,54003.2788107856,56067.3434718378,50081.6678019968,55306.5213267381
M290T146,290.154135077591,146.14949999999,NA,12575.8310815495,20292.8785935508,27017.6979601201,12467.3970661906,16891.3189777549,23501.7680042529
M290T458,290.168084486993,458.34349999998,NA,6946.30984250829,2570.53666172177,5632.26375208074,5582.0709974646,7318.16194565836,7096.9035259838
M290T180,290.268483132986,180.2215,NA,223558.395955202,305273.911112148,159222.208875236,319730.849827283,316890.439311434,299910.224374414
M290T50,290.268379241907,49.91849999999,NA,219935.679943929,54008.6489534926,338725.413737518,113673.23210791,123294.466827532,97039.5476168992
M290T220,290.268402972495,219.982,NA,48238.1084675837,48751.4564710357,49389.6234640949,56108.2750775294,57727.3715136969,52475.1494873494
