id,mz,rt,ms1_isotopes,S116,S117,S149,S104,S105,S139
M476T72,476.305938441503,72.3825,NA,34061.1639452271,31102.5891117506,36987.5826786048,34413.7333583489,31287.110208509,41832.9494149549
M477T320,477.041151114594,320.28400000001,NA,13822.2222989104,5060.60790198736,110.256260052013,0,0,0
M477T237,477.194410897145,237.20400000002,M478T237,37029.0422490637,40545.5712665763,35493.8978430176,41478.0202254913,45510.6117413108,40008.334268827
M477T364,477.218042847191,364.32600000001,M478T364,72779.528266552,74113.7502506749,74539.7003109871,75797.4996308288,77846.9890501484,76450.6710001609
M477T307,477.243981201204,306.6055,NA,20114.852639463,22097.5517233397,18530.6472683398,24585.8838668136,31753.1397752268,28845.8345667845
M478T448,478.239457910223,448.254,M479T448,139511.771084017,156187.861888159,137935.942313863,106757.237017944,135050.95764453,143358.313013201
M479T286,479.18665325786,285.58149999999,M480T286_1,15115.2917911491,13915.4687669067,15055.4782741322,14537.7450440354,14374.6854482362,11725.1540479874
M479T306,479.203274430659,306.44099999998,NA,12159.9640467991,13221.45705344,9220.50879816355,13527.2285320936,11034.3669985508,12302.4888070069
M479T135,479.210101432632,135.13249999998,M480T135,98328.5674327409,100338.260156486,98779.1971378865,102522.937695686,105482.192509393,96228.8705407182
M479T334,479.213783969851,333.6285,NA,11267.9017939869,12887.4219231895,14321.7289629685,12160.4842674926,18135.5993422494,18329.3601985254
M479T435,479.268360637298,434.70949999999,NA,11912.9613066911,11843.8325879315,13027.31509018,13266.8248769217,15840.183564209001,14782.0381837344
M479T196,479.382891533435,195.501,NA,2050.78490414474,2302.3873879283,3227.96046197728,2639.94712950239,3026.17362247117,2980.50949480028
M480T344,479.790838937822,344.4745,NA,4167.01203639045,2765.68351578756,3756.74686847701,4598.01981110577,4506.53799100048,3703.56115834167
M480T160,480.17959856274,159.75199999998,NA,6869.90821117307,5353.449791338,6660.42790200805,7431.74858877343,6444.48301472075,8407.87403150758
M480T117,480.244428272594,116.594,M481T117,15357.5595584935,15221.3901930227,14466.8673594624,14498.487533964,16192.3099036635,14363.5991663445
M480T286_2,480.280471966262,286.25100000002,M481T286; M482T286,98075.4585700315,110525.338874013,101575.460712325,84489.6691058076,98628.6009988212,92924.7394303029
M481T414,481.157988288859,413.97699999998,NA,3481.10498443608,4022.05605436384,3802.4188798321,3923.72855532914,3494.57009336226,5102.10229958807
M481T307,481.163999614184,306.77000000001,NA,5140.55047700325,6337.33833030162,6346.00396078993,7466.96608645751,7040.52944234709,6712.19042641538
M481T380,481.214140114359,379.96899999998,NA,11112.3050574352,10275.8889053649,14110.670538803,13420.8456930895,14150.8937488993,12019.2608917117
M481T253,481.398643390434,252.723,NA,4126.40796928513,4609.39949124081,4226.30824214463,4595.72445969845,5292.13710366977,5029.30408196149
M481T151,481.39832204743,151.46049999998,NA,2422.51754280085,2704.29324057628,2398.92364062023,2941.94687998411,2895.56864617353,2980.54064291923
M482T57,482.261358806879,57.09149999999,M483T57,29424.6892643136,31460.9001029356,32969.7016363738,22065.7514715034,24718.6518408223,24873.6300178981
M482T342,482.26312272265,341.63899999998,NA,11696.0792778335,8960.53927887142,14636.4269462775,14604.8642741155,18167.1740298979,13043.4400835179
M482T42,482.403723419871,42.37,NA,67077.0452550159,48350.4566873573,55058.4827888498,53477.0785388491,50459.0519144236,57466.3770567951
M483T482,483.242471416016,482.25900000002,M484T482,11011.6417383392,11387.8079087649,8125.37944188781,8575.0172995685,11095.7010999243,8652.46419612427
M483T398,483.255226395869,398.13899999999,M484T398,202966.740727556,201385.646205787,200216.342406998,208019.413245116,214363.775918203,202047.793743401
M483T124,483.290961924075,124.26500000001,NA,10100.0144044172,9398.2814566613,10936.501858004,10606.2394808726,10972.0193517707,9521.79102423355
M484T378,484.240195552497,377.82550000002,M485T377,96062.270369829,93259.5560787003,99934.3164104362,103817.247772982,102830.309541993,98045.0466886191
M484T123,484.276510956394,123.10100000001,NA,28579.3547189824,23106.217125816,25138.8598177978,28644.7498248753,27629.1477366152,24886.1901557402
M485T311,485.197529764233,311.11199999998,M486T311; M487T311,121485.979705365,95426.8493455119,106086.274619535,63410.1320122556,39956.3364315286,44799.427908189
M485T393,485.235215606701,393.343,NA,26413.5009385248,28525.8576017268,26888.5971265869,28084.1370478609,27018.2523286779,28460.6342814557
M485T119,485.259947744086,118.6005,M486T119,257842.411775781,249521.730331955,246932.963075187,261370.874949182,264050.227904825,244118.324803192
M485T435,485.306162201567,435.1195,NA,7351.12650215146,6752.99595842762,6503.58812722783,6270.27251489575,9235.23816777434,9497.50966508075
M485T279,485.357076251174,278.9105,NA,4263.36306250861,3193.5492387577,2500.3553137756,2544.81615695314,3419.29636549933,3214.25707205808
M485T365,485.392893246356,364.99349999999,M486T365,6528.15685351069,6805.65204010932,5975.10704508651,7100.69239892024,7163.02055649411,6264.56250341798
M485T67,485.393052276396,66.54299999998,NA,5242.14438402943,6434.80294245817,5314.31370087899,4948.70154841742,5691.56481999207,6199.0925966882
M486T183,486.219141462606,183.35800000001,NA,3435.74233862732,3928.35595647058,3664.77507677872,3372.17198857117,7065.24230720453,5351.14774192195
M486T345,486.255319615384,344.64199999998,NA,34698.3132584851,25553.0980999412,31627.6192629281,35715.7827746264,33624.5130786624,26760.6339302656
M486T428,486.266168453108,427.554,NA,14086.9037175871,12000.6346455288,13038.6706187473,15104.6200027693,16009.8636906281,16932.3951140296
M487T407,487.214696052493,407.27600000002,NA,28995.7164942534,28401.7862771996,25226.1655941662,44012.4658388209,28896.1182175931,44845.227653575
M487T127,487.254149594681,127.4325,M488T127; M489T127,324772.74295787,333302.996786373,324350.156786905,346754.477395642,345058.545353672,343976.898117387
M487T75,487.27449042297,75.00300000001,NA,12565.6336555388,11752.9111270354,12846.0007069509,13204.0896842324,11974.0165064726,12364.9003604647
M487T63,487.289964163642,63.04000000002,M488T63,26006.0408274657,25459.5624590845,25028.4555666754,25535.1274267291,25836.7270945638,25083.1487663934
M488T428,488.043831536561,428.10249999999,NA,3244.87749503882,2383.48288748064,2716.11450421365,3081.52427899929,1515.82857189068,2300.52568186284
M488T425,488.200852749153,425.208,NA,8042.37775842146,8055.93148024383,10848.7678180787,11793.1118339503,9809.87008805825,5630.81902965939
M488T144,488.212674686915,144.4535,NA,5321.31938276261,4949.36508329469,4691.39015472426,4505.65564199432,5666.49412887986,4027.23721185106
M488T375,488.233849806271,374.63649999999,NA,33983.5016413051,33620.5599751754,33493.2067368786,31588.7973654611,33698.9394834823,35269.818388593
M488T416,488.30602164148,416.04499999998,NA,20577.558265027,23480.9366387024,21721.169198722,17682.8192448587,30117.8710860709,31089.0283691057
M488T200,488.299004820168,199.67150000001,NA,4831.4577821276,6433.0300206515,5604.37775226167,7019.50268894443,7198.68505944317,7844.4415770622
M488T96,488.375264643746,95.73799999998,NA,4423.58699852403,4110.07718435477,4029.5899901234,4205.58366536428,3844.43519266312,4264.21853031142
M489T138,489.158245780581,137.94500000001,NA,1666.42130249186,2085.60224182205,1681.15181216078,1625.56947921366,2185.94197862281,2322.71477221848
M489T146,489.184291624073,146.29249999998,NA,7321.21430151593,5329.42652959187,6278.11558357626,6395.72379226032,6794.79917044749,6769.39153593169
M489T472,489.226218711945,472.12199999999,NA,90863.748193144,90350.9013940922,94730.2717611623,91242.2148901589,75275.6907846961,85105.3196009265
M489T402,489.228937713505,402.19349999999,NA,36897.7285829372,39734.8365754121,41130.6819281457,40074.8326368448,41566.2458326068,41089.7595156978
M489T192,489.233389768312,191.84049999998,M490T192,39503.0419517162,34671.6606129025,35066.0775977542,36544.5762311812,35688.3885756134,35898.0443763776
M489T415,489.303951938516,415.2095,M490T415,11580.6720870992,11299.6974972229,10701.9783590232,15458.5106339433,23482.5226651976,20931.5723687744
M489T296,489.388422145764,295.92699999998,NA,9162.5500090648,8775.86261316834,8476.99974899467,9053.56772866845,9396.616746772,9276.0369703151
M489T321,489.389358837393,320.61699999999,M490T321,1693.77028216918,2814.83339729733,8744.98661016697,10514.7330478039,12601.8408130443,11443.7249983178
M490T472_1,489.725454658368,472.12199999999,NA,41666.2307773915,43256.6279530022,44162.423573923,41640.4576845494,33494.0566976583,41643.1985821846
M490T425,490.213648469204,425.41349999999,M491T426; M492T425,661949.30078469,673517.476755376,669854.499729033,636484.558262835,637183.000388873,652523.163193405
M490T472_2,490.230213508813,472.19599999998,NA,15927.867885359099,15838.4666869337,15189.0399384205,17857.4716910394,15197.7753687624,14968.5990351841
M490T461,490.25089916902,461.34799999998,NA,26922.1851345908,40230.7683260773,28505.5112671086,39381.3459253391,37248.2604659459,38435.1690711963
M490T213,490.263152938512,213,NA,6165.22804191171,6083.74124366586,7251.16480433752,8462.09689829722,9566.20518846767,7504.63129035186
M490T241,490.274839836241,240.5445,M491T241; M492T241,324533.338902484,314301.624769187,311928.951254426,335410.006257182,353095.528357354,327552.628609811
M490T260,490.274999139157,260.225984375,NA,27877.9159479047,27114.8128737258,25377.6501820825,27736.2594987961,28186.5487285636,27341.2729303391
M491T154,491.209923213193,154.1265,NA,8766.85576983443,6067.26281961515,5526.26890885177,7663.69257218302,6635.61607946782,8832.63334896466
M491T342,491.222074943658,341.8025,NA,32573.7363856201,35641.8653736141,33417.9263891405,28984.7361513913,39002.1781858365,42252.6353618798
M492T103,492.181995069099,102.74899999998,NA,6461.46605959562,5709.38391471664,4003.77918628523,6331.14291296933,5561.57838046155,5453.05145743388
M492T305,492.190077404664,305.271,NA,5208.30528058326,5407.43251166271,5217.02374708391,3591.33317796834,2759.76729408883,3698.56647604731
M492T44,492.322086194785,44.334,NA,37421.027495083,35269.072131461,34949.7318916845,49708.1430821933,43086.6462182396,37979.0879126266
M493T486,492.732880844139,486.44999999998,NA,5024.74603721447,3571.324484512,4993.08990753428,4788.64818441646,4489.66633378374,4181.84437264517
M493T237,493.168434166397,237.20400000002,M494T238,21189.1173707909,26743.7842598323,25263.0680269538,20922.129461598,24237.5652092067,22198.9468136661
M493T429,493.176738278855,428.53049999999,M494T428,22275.4606796216,21842.0521783632,22789.2169293454,20852.348169702,17677.2028365264,18915.1859469417
M493T463,493.187213893082,463.11700000002,NA,6248.19206747848,5637.79871148878,5065.11019561261,4874.20594171796,4795.60511011223,5507.97538405396
M493T315,493.20131052151,314.616,NA,8387.91514955055,9305.60924017338,8097.11528440053,7220.53629049686,7489.54659652215,7607.15286781304
M493T153,493.208357916588,152.78600000001,NA,10248.0661287132,10293.4152159202,11241.4928716807,10811.370299909,11896.5136907136,11510.4054931161
M493T322,493.235895844098,322.44999999999,NA,18879.607798064,18674.9119076916,25690.4033310402,27256.1966552906,31149.849111087,28540.1865701436
M493T78,493.264297972383,78.05550000001,M494T78,19833.1550250357,19232.0830534336,19565.3618025225,17832.0541071728,20048.9215920308,17977.6420221568
M493T206,493.398199994045,205.679,NA,3107.65420403106,3319.54554857381,3454.23180933166,3527.70529276528,3514.89855562925,3689.19666022711
M494T461_1,493.732990554964,461.24150000001,NA,28717.6834351553,33169.8769539189,31573.7069427467,25104.3525118948,22058.0890340868,27051.6202825693
M494T469,494.171264908744,469.474,NA,7049.54098557905,4582.66459621548,5421.27431527576,6683.4947041062,9173.5476026204,4367.07981668812
M494T348,494.222619783567,347.64249999999,NA,31959.6458830056,30952.3930743998,29977.1569366964,34840.3777423462,33166.7231610718,32301.644191621
M494T461_2,494.234797347343,461.34650000001,NA,18154.9362786912,18498.1873178971,18184.1040482479,19978.1179337213,16242.2354037627,16639.0742434388
M494T325,494.235004072171,325.29,NA,8756.16054637562,8260.14284172463,11932.2806476127,10410.47087841,13769.1480868903,11436.3903177111
M494T479,494.306908893891,479.27049999999,M495T479,29126.6847922146,27915.9226396423,26867.091966396,35842.1129242993,38229.2671312009,39667.5220071748
M495T461,494.736554861063,461.45400000002,NA,5214.62092329972,6481.89013181018,6153.38952286132,4285.40276393296,4706.1557401181,5084.51018071014
M495T231,495.061416222846,231.44399999998,NA,28081.2803519964,26015.3010799755,25713.5879765292,26865.6671770906,27177.167865378,26816.9486312515
M495T135,495.184185374072,135.28799999998,M496T135,18269.0237909867,23762.729483452,19648.7275242884,18397.2298092611,19615.592634404,16866.2830578457
M495T226,495.243212127484,226.19849999999,NA,6557.05615613575,6386.08578072027,5928.33171351439,7942.32176597215,7496.55091142606,6457.11462403761
M496T319,496.177993607594,318.617,NA,5425.48027122086,4809.15544056101,4867.93619429334,4197.06622915405,2554.25068145748,3080.33939229759
M496T292,496.23858634074,291.92400000001,NA,11066.8208222133,10473.5058844141,11262.5880167745,12155.8232176899,11882.5070581688,10375.4656095586
M496T327,496.277621462676,326.62249999999,NA,29013.1407287849,13298.559755322,34820.3556354591,43368.5939748033,46329.5682194029,24868.2411342675
M496T187,496.275802972262,187.17999999998,M497T187; M498T187,472449.716633747,438956.042806864,369198.865904195,567937.586966668,603581.794472063,641432.561665104
M496T55,496.278014987943,55.203,NA,8819.47432593561,8844.01802500354,11917.3103130995,7759.39858081295,11794.8823016764,6054.06299763448
M496T241,496.321034354941,240.54099999998,NA,7765.62883172278,8346.17669476646,6083.32346486419,7936.92409704196,11111.8032273617,6467.62799422819
M497T383,496.788549010426,383.315,NA,4941.33895758443,4277.76161591652,4880.50471118439,5366.79241128669,5816.35371663099,6039.38487208444
M497T231,497.058607978083,231.44399999998,M498T231; M499T231; M500T231; M501T231,78089.487346639,78506.4349054715,79686.9168904774,83397.5697392134,83494.9422570242,79430.3422123311
M497T157,497.228201514501,156.76999999998,NA,6721.67990021886,6834.3067588323,5873.78743341436,7844.56846288138,9408.33973728251,8016.15821343876
M497T292,497.24508591945,291.59200000002,NA,6405.60968666269,6973.64627203997,7172.64439006725,7698.87927536001,7060.82825249664,6292.21326499555
M497T500,497.275253221496,500.292,NA,7636.97217819955,6180.07137774992,7224.61722017425,7706.95606565902,5246.47411646876,6574.04584013773
M498T422,497.780686753041,422.38399999998,NA,2585.62839918799,2124.68512259796,2555.87451186148,2947.9976584258,2846.57571654366,3242.32058599349
M498T407,498.179580047136,406.66449999998,NA,2885.58049244927,2424.97049040248,2546.12126056822,3965.88071188505,2806.42032100933,2668.82418823295
M498T432,498.192903858312,431.62849999999,NA,8058.07906298604,7917.63542497114,8851.96943069228,7913.78983619173,6957.79034793465,7228.4619053795
M498T412,498.219293538494,412.327,NA,8583.51634410115,8284.2751981412,7472.09042463085,12023.7025946785,16001.5326941481,14675.4308075082
M498T207,498.439638772985,207.17399999998,NA,13657.655320054,12875.0473734136,13578.9220917917,11700.0667356261,13612.5693519974,11640.8900830614
M499T300,498.899947607626,299.93199999998,M500T300; M501T300,115558.618721295,115369.098001944,145539.228075704,119409.848133734,113845.268829543,106188.209111233
M499T415,499.114808896073,414.664,NA,3643.22446019635,3595.12370620932,3290.07635397941,3239.27723891609,2013.45616697304,2924.7050230259
M499T160,499.184662590465,159.75299999998,M500T160,26544.0650241393,24795.2138194567,26222.0599109835,24603.1356416794,27241.0791059262,25465.3019498303
M499T411,499.213464956137,411.11599999999,M500T411,283919.035667513,341006.796227016,240736.252036057,359217.617660438,374921.337283333,387448.553594497
